-694,-473,217,495
-701,-472,216,487
-709,-473,216,474
-718,-474,216,460
-728,-474,217,443
-740,-472,217,425
-751,-472,221,403
-763,-468,230,380
-773,-462,247,354
-781,-453,271,331
-783,-438,302,318
-777,-422,339,317
-760,-406,378,337
-733,-394,413,368
-697,-390,438,411
-656,-392,454,456
-620,-399,461,493
-589,-407,462,522
-572,-416,457,537
-567,-425,452,540
-583,-429,445,526
-624,-428,438,483
-656,-422,434,448
-708,-408,429,383
-758,-381,423,316
-786,-357,423,271
-794,-344,425,265
-791,-343,424,274
