-693,-469,224,498
-696,-472,224,491
-703,-479,221,475
-707,-480,220,468
-717,-478,218,455
-727,-477,218,441
-739,-475,220,422
-749,-475,224,401
-760,-473,234,377
-769,-470,248,352
-777,-462,270,329
-780,-450,299,313
-772,-437,335,314
-757,-426,371,325
-732,-418,403,354
-700,-416,430,389
-659,-421,447,432
-618,-425,459,475
-581,-430,462,512
-552,-435,461,540
-537,-441,456,554
-534,-448,451,556
-548,-455,444,542
-572,-460,437,518
-628,-456,425,464
-664,-445,419,428
-721,-412,412,372
-764,-382,406,321
-785,-363,402,298
-792,-354,399,292
-786,-357,398,308
