-67,37,884,-460
-98,72,881,-456
-141,124,874,-446
-163,152,869,-441
-193,196,859,-430
-214,239,847,-422
-215,277,836,-419
-183,299,830,-432
-141,307,826,-449
-97,292,828,-467
-57,267,829,-487
-21,236,829,-505
9,205,828,-520
37,175,827,-531
61,149,825,-540
76,132,824,-545
84,121,823,-548
80,122,823,-547
61,137,826,-542
44,152,827,-538
13,179,829,-529
-24,215,829,-515
-66,253,828,-495
-102,291,825,-472
-130,323,820,-451
-141,347,818,-434
-139,350,820,-430
-130,345,824,-429
