-657,-328,350,579
-660,-331,347,576
-661,-336,345,573
-660,-340,345,572
-659,-341,343,574
-656,-341,342,578
-655,-340,339,582
-654,-339,337,585
-654,-339,334,586
-658,-338,332,583
-671,-332,332,572
-690,-325,336,552
-705,-319,342,532
-726,-307,357,500
-742,-292,378,468
-749,-268,423,431
-742,-248,469,408
-728,-240,502,399
-694,-234,550,399
-644,-243,582,430
-590,-263,601,469
-538,-291,602,511
-483,-333,592,551
-464,-350,584,565
-449,-370,573,576
-449,-374,569,577
-469,-369,567,566
-502,-354,571,543
-554,-322,582,499
-606,-276,593,450
-649,-230,596,412
-675,-201,593,389
-686,-200,582,385
-688,-211,577,384
